index,arctan_1,arctan_2,arctan_3,arctan_4,arctan_5,arctan_6,arctan_7,arctan_8,arctan_9,arctan_10,arctan_11,arctan_12,arctan_13,arctan_14,arctan_15,arctan_16,arctan_17,arctan_18,arctan_19,arctan_20,arctan_21,arctan_22,arctan_23,arctan_24,arctan_25,arctan_26,arctan_27,arctan_28,arctan_29,arctan_30,arctan_31,arctan_32,arctan_33,arctan_34,arctan_35,arctan_36,arctan_37,arctan_38,arctan_39,arctan_40,arctan_41,arctan_42,arctan_43,arctan_44,arctan_45,arctan_46,arctan_47,arctan_48,arctan_49,arctan_50,arctan_51,arctan_52,arctan_53,arctan_54,arctan_55,arctan_56,arctan_57,arctan_58,arctan_59,arctan_60,arctan_61,arctan_62,arctan_63,arctan_64,arctan_65,arctan_66,arctan_67,arctan_68,arctan_69,arctan_70,arctan_71,arctan_72,arctan_73,arctan_74,arctan_75,arctan_76,arctan_77,arctan_78,arctan_79,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11,distance_12,distance_13,distance_14,distance_15,distance_16,distance_17,distance_18,distance_19,distance_20,distance_21,distance_22,distance_23,distance_24,distance_25,distance_26,distance_27,distance_28,distance_29,distance_30,distance_31,distance_32,distance_33,distance_34,distance_35,distance_36,distance_37,distance_38,distance_39,distance_40,distance_41,distance_42,distance_43,distance_44,distance_45,distance_46,distance_47,distance_48,distance_49,distance_50,distance_51,distance_52,distance_53,distance_54,distance_55,distance_56,distance_57,distance_58,distance_59,distance_60,distance_61,distance_62,distance_63,distance_64,distance_65,distance_66,distance_67,distance_68,distance_69,distance_70,distance_71,distance_72,distance_73,distance_74,distance_75,distance_76,distance_77,distance_78,distance_79
349,3.141592654,3.141592654,2.788602266,2.35619449,2.17084654,1.985303201,1.905533164,1.664273108,1.570796327,1.418146998,1.060308005,0.764124777,0.637548798,0.451453092,0.463647609,0.572966143,0.648995559,0.920925877,1.107148718,1.317122231,1.570796327,1.570796327,2.196281367,2.466851711,2.768604932,2.964883798,3.105893541,3.141592654,-2.988943325,-2.594803813,-2.329174041,-2.104504518,-1.844963778,-1.690225253,-1.570796327,-1.53081764,-1.183920609,-1.060308005,-0.891382521,-0.813961821,-0.690446457,-0.655695626,-0.5404195,-0.514451313,-0.632748835,-0.748378048,-0.885066816,-1.107148718,-1.460139106,-1.570796327,-1.570796327,-1.937970161,-2.191045813,-2.17634099,-2.399645386,-2.629203193,-2.802300039,3.141592654,3.141592654,2.819842099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,10.12422837,12.02081528,11.51086443,13.65650028,12.17579566,16.07015868,11.0,13.15294644,14.32654878,16.62077014,16.80029762,18.33712082,19.00657781,18.44586675,18.20027472,15.70031847,13.41640786,13.94632568,13.0,8.5,11.10180166,12.80624847,12.34908904,14.22146265,14.00892573,14.5,13.15294644,13.46291202,13.08625233,12.77693234,16.62077014,12.58967831,16.5,12.509996,14.57737974,14.32654878,16.71077497,12.3794184,14.91643389,16.40121947,11.66190379,13.20984481,9.300537619,9.552486587,7.106335202,5.590169944,4.527692569,5.0,6.0,6.964194139,8.602325267,7.90569415,8.139410298,9.178779875,9.013878189,12.0,11.0,11.06797181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,2.466851711,2.221873048,2.191045813,2.034443936,2.009132887,1.951302704,1.822486299,1.712693381,1.570796327,1.570796327,1.107148718,0.785398163,0.577901937,0.354705652,0.150371428,0.0,0.0,-0.295440837,-0.600050213,-0.844153986,-1.107148718,-1.197808605,-1.307801595,-1.307801595,-1.460139106,-1.490966341,-1.533776211,-1.529153748,-1.570796327,-1.570796327,-1.856847769,-2.15879893,-2.273053258,-2.589937671,-2.761086276,-2.89661399,-3.024483909,3.141592654,3.141592654,2.937574674,2.8006137,2.828691426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.604686356,13.20037878,17.20465053,17.88854382,17.67059705,18.84807682,18.069311,17.67766953,16.0,12.5,13.41640786,13.43502884,13.72953022,14.39618005,16.68831927,13.0,14.0,12.02081528,11.51086443,12.04159458,12.29837388,12.34908904,13.46291202,13.46291202,13.58307771,12.5399362,13.50925609,12.01041215,12.0,9.5,8.860022573,7.211102551,8.514693183,7.632168761,8.077747211,8.246211251,8.558621384,11.5,11.5,14.80709289,16.4468842,17.86756839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,1.570796327,1.529153748,1.496857289,1.464060654,1.433730152,1.48013644,1.533776211,1.542232669,1.533776211,1.570796327,1.529153748,1.487655095,1.373400767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.01041215,13.53698637,14.08012784,14.63728117,16.56804153,13.50925609,17.5071414,13.50925609,17.0,12.01041215,12.04159458,7.64852927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1.570796327,1.597816776,1.723445655,1.70880235,1.801886994,1.795507495,1.831398719,1.789465273,1.685672932,1.570796327,1.284744885,0.668289419,0.262994732,0.088007374,0.0,0.0,0.0,0.0,0.0,0.0,-1.826947709,1.84380503,0.0,1.882838448,1.929566997,1.904040628,1.901892403,1.81577499,1.806341308,1.695151321,1.570796327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,18.50675552,19.72941966,18.17278185,17.4642492,17.95132307,15.5241747,13.82931669,13.08625233,11.5,8.860022573,12.10371844,13.46291202,17.06604817,13.5,14.0,10.0,7.5,7.0,2.5,43.41658669,12.98075499,0.0,16.28649747,17.08800749,13.75681649,16.91892432,12.36931688,12.85496013,12.09338662,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,1.747505183,1.844963778,1.910088941,1.965587446,1.969318772,1.991459676,1.986288423,1.881794607,1.804539508,1.570796327,1.570796327,0.298498932,0.0,-0.231090667,-0.27094685,-0.232556942,-0.134321442,-0.068856489,-0.068856489,-0.110657221,-0.165148677,-0.404891786,-1.446441332,-2.394343911,1.740574601,0.0,1.750649827,1.704607304,1.633215137,1.597816776,1.570796327,1.570796327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.22146265,16.62077014,18.02775638,19.5,20.61552813,20.8146583,18.58090418,14.70544117,10.79351657,7.5,6.0,6.800735254,13.5,17.4642492,18.68154169,19.52562419,18.6681547,14.53444185,14.53444185,9.055385138,6.08276253,3.807886553,4.031128874,46.3492179,17.7552809,0.0,22.36067977,26.23451924,24.04682931,18.50675552,18.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,2.910501986,2.607884462,2.498091545,2.334921104,2.197539228,2.034443936,1.865030892,1.792878229,1.570796327,1.570796327,1.141034048,0.851966327,0.631079387,0.408907829,0.229231933,0.06241881,0.0,-0.071307465,-0.410127341,-0.674740942,-0.815691923,-1.067953116,-1.225240746,-1.335251346,-1.464060654,-1.570796327,-1.570796327,-1.609238917,-1.880499271,-2.050315619,-2.129395642,-2.303611429,-2.563690717,-2.772258996,-3.114572204,3.141592654,2.956244704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.732124598,12.77693234,17.5,16.62077014,17.90251379,17.88854382,17.24093965,15.89024858,14.0,15.5,13.20037878,15.94521872,16.10124219,16.34778272,15.4029218,16.03121954,13.5,14.03566885,12.5399362,12.80624847,11.67261753,11.41271221,13.28533026,12.85496013,14.08012784,13.0,13.5,13.00961183,13.12440475,14.0890028,14.1509717,13.45362405,13.72953022,16.62077014,18.50675552,20.5,24.41823089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,1.570796327,1.570796327,1.570796327,1.570796327,1.570796327,1.664273108,1.667270102,1.691419995,1.695151321,1.690225253,1.650626313,1.626294832,1.570796327,1.570796327,1.570796327,1.570796327,1.570796327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,13.0,13.5,13.5,16.07015868,15.5724115,16.62077014,16.1245155,12.58967831,12.5399362,9.013878189,7.5,6.5,4.0,3.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,-2.570255174,-2.850135859,-3.098141758,3.141592654,2.808348352,2.455863143,2.14376247,1.929566997,1.745468526,1.570796327,1.570796327,1.144168834,0.566729218,0.189988288,0.0,-0.236848761,-0.580002774,-0.71574359,-0.847816973,-0.950546841,-1.180189283,-1.33970566,-1.504228163,-1.487655095,-1.446441332,-1.249045772,-0.785398163,0.0,0.785398163,1.405647649,1.515297822,1.570796327,1.635223166,1.892546881,1.926432211,2.022950189,2.04519621,2.024135023,1.989020656,1.986288423,1.956678996,1.892546881,1.866237164,1.687905071,1.670464979,1.570796327,1.570796327,1.570796327,0.785398163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.321658489,10.44030651,11.51086443,14.0,13.75681649,14.2126704,18.44586675,17.08800749,17.2626765,17.5,13.0,12.08304597,13.03840481,13.23820229,14.5,14.91643389,17.33493582,15.23975065,11.33578405,12.9034879,9.192388155,8.732124598,7.516648189,6.020797289,4.031128874,1.58113883,0.707106781,1.5,2.121320344,6.08276253,9.013878189,9.5,15.53222457,15.8113883,18.6681547,19.45507646,20.79663434,21.69101196,19.6977156,18.58090418,17.26991604,12.64911064,12.02081528,8.558621384,5.024937811,4.5,2.0,1.5,0.707106781,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,3.141592654,3.141592654,3.141592654,3.141592654,3.141592654,3.141592654,2.863292995,2.35619449,1.81577499,1.570796327,1.570796327,1.471127674,1.390942827,1.494024436,1.525373047,1.527345431,1.570796327,1.570796327,1.570796327,1.570796327,1.325817664,1.158385885,0.982793723,0.551654983,0.367173834,0.071307465,0.0,0.0,-0.321750554,-0.339292614,-0.165148677,0.0,0.0,0.244978663,0.876058051,1.130953744,1.365400938,1.47584462,1.527345431,1.570796327,1.570796327,2.060753653,2.35619449,2.609868586,2.819842099,3.054854315,3.098141758,3.141592654,3.141592654,3.141592654,-3.050932766,3.141592654,3.141592654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,8.5,9.0,9.5,7.0,5.5,3.640054945,2.828427125,2.061552813,3.0,4.0,5.024937811,5.590169944,6.519202405,11.01135777,11.51086443,15.0,12.5,14.0,10.0,10.30776406,8.732124598,7.211102551,7.632168761,6.964194139,7.017834424,9.0,9.0,9.486832981,9.013878189,9.124143795,6.5,6.5,6.184658438,7.810249676,9.394147114,12.25765067,10.54751155,11.51086443,9.0,8.5,8.5,8.485281374,9.861541462,11.06797181,11.54339638,11.51086443,10.0,10.0,8.5,5.522680509,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,0.0,-0.043450895,0.0,0.0,0.0,0.172190815,0.558599315,0.888479772,1.284744885,1.570796327,1.768191887,2.17454566,2.314551911,2.442932829,2.506565918,2.432966381,2.35619449,2.111215827,1.570796327,0.0,0.0,0.0,0.0,0.049958396,0.507098504,0.868539395,1.299849476,1.570796327,1.570796327,2.053309622,2.329174041,2.437098589,2.544415995,2.761086276,2.89661399,2.984990777,3.09400955,3.141592654,3.141592654,3.141592654,-1.570796327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,11.51086443,12.5,13.5,12.5,11.67261753,9.433981132,10.30776406,8.860022573,13.5,12.74754878,17.61391495,16.98528775,16.32482772,11.80042372,9.219544457,4.242640687,2.915475947,0.5,7.5,13.0,13.0,13.0,10.0124922,10.29563014,8.514693183,9.340770846,9.5,11.0,11.85326959,13.08625233,13.12440475,15.11621646,13.46291202,12.36931688,9.617692031,10.51189802,7.0,5.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,-3.017237659,-2.944197094,-2.964883798,-2.92753197,-2.956244704,-3.030935432,3.141592654,3.141592654,0.896055385,0.896055385,1.152571997,1.222025323,1.471127674,1.538549444,1.54302569,1.54302569,1.542232669,1.460139106,1.352127381,1.27535549,1.128422104,0.825376851,0.566729218,0.110657221,0.0,-0.124354995,-0.388318718,-0.257323715,-0.19739556,0.0,0.0,0.605544664,0.950546841,1.222025323,1.249045772,1.304544278,1.428899272,1.515297822,1.570796327,1.570796327,2.191045813,2.629203193,2.857798544,2.951604366,2.999695599,3.107123553,3.108271658,3.141592654,3.141592654,3.141592654,3.064820762,3.017237659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.09338662,12.74754878,14.22146265,11.7686023,8.139410298,4.527692569,2.0,0.5,3.201562119,6.403124237,9.848857802,11.70469991,15.07481343,15.50806242,18.00694311,18.00694311,17.5071414,13.58307771,13.82931669,12.02081528,10.51189802,8.845903006,6.519202405,9.055385138,10.0,12.09338662,11.88486432,9.823441352,10.19803903,9.0,6.5,7.90569415,8.602325267,11.70469991,11.06797181,11.40175425,10.60660172,9.013878189,7.0,7.5,8.602325267,9.178779875,12.5,13.23820229,14.14213562,14.50861813,15.00833102,13.5,12.0,8.0,6.519202405,4.031128874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,-0.049958396,-0.205395389,-0.147078355,-0.117108745,-0.076771891,0.0,0.0,0.034469101,0.172190815,0.390607044,0.674740942,1.227772386,1.570796327,1.657534665,1.94606715,2.01063891,2.01317055,2.025515602,2.024135023,2.024640328,1.972666974,1.972025126,1.935997777,1.91177528,1.99742382,1.943784049,1.873681195,1.81577499,1.570796327,-1.707862501,0.223476601,0.0,0.295440837,0.266252049,0.1798535,0.110657221,0.076771891,0.078783961,0.027770637,0.119428926,0.119428926,0.141897055,0.426627493,1.352127381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0124922,12.25765067,13.64734406,17.11724277,13.03840481,17.5,12.5,14.50861813,11.67261753,9.192388155,6.403124237,7.433034374,10.5,11.54339638,17.73414785,18.78829423,21.02379604,25.04495957,21.69101196,22.80898946,21.73131381,17.92344833,18.20027472,16.4468842,12.08304597,12.34908904,8.381527307,6.184658438,2.0,146.3728117,11.28051417,0.0,12.02081528,17.10263138,16.77050983,18.11077028,19.55760722,19.05911855,18.00694311,12.58967831,12.58967831,7.071067812,6.041522987,4.609772229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,2.466851711,2.329174041,2.35619449,2.269456152,2.214297436,2.016901876,1.916351907,1.695151321,1.614247222,1.570796327,1.570796327,1.337053146,1.152571997,1.012197011,0.785398163,0.708626272,0.732815102,0.588002604,0.610725964,0.218668946,0.0,0.0,-0.218668946,-0.588002604,-0.726642341,-0.909753158,-0.960070362,-1.071449605,-1.292496668,-1.390942827,-1.487655095,-1.48013644,-1.570796327,-1.570796327,-1.570796327,-2.034443936,-2.422762654,-2.589937671,-2.589937671,-2.601173153,-2.77441882,-2.79282165,-2.875340604,-3.079173844,3.141592654,3.141592654,2.746801534,2.236765564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.80624847,13.08625233,13.43502884,16.32482772,15.0,12.74754878,13.28533026,12.09338662,11.51086443,11.5,9.5,10.79351657,9.848857802,9.433981132,9.899494937,9.219544457,6.726812024,7.211102551,6.103277808,4.609772229,5.5,5.5,4.609772229,5.408326913,6.020797289,5.700877125,6.103277808,6.264982043,7.280109889,5.590169944,6.020797289,5.522680509,4.0,4.5,3.0,3.354101966,5.315072906,7.632168761,7.632168761,5.830951895,6.964194139,5.852349955,5.700877125,8.015609771,8.0,8.5,6.5,8.902246907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,3.141592654,3.141592654,-3.058451422,-2.480549485,-2.15879893,-1.750649827,-1.570796327,-1.508377517,-0.938047492,-0.694738276,-0.524795772,-0.370891289,-0.19739556,0.0,0.0,0.5404195,0.945311287,1.144168834,1.335251346,1.537475331,1.570796327,1.60203616,1.882838448,2.005466542,2.142133807,2.191045813,2.250210132,2.251317551,2.279422599,2.321725389,2.35619449,2.455863143,2.408777552,2.35619449,2.498091545,2.35619449,1.570796327,-0.226798848,-0.189988288,-0.110657221,0.0,0.0,0.0,0.124354995,0.244978663,0.27094685,0.19739556,0.244978663,0.321750554,0.785398163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.5,6.020797289,5.700877125,5.408326913,5.590169944,6.0,8.015609771,9.300537619,11.71537451,10.9772492,9.656603958,10.19803903,10.0,9.0,11.66190379,11.10180166,12.08304597,12.85496013,15.00833102,17.5,16.00781059,16.28649747,15.43534904,16.64331698,17.20465053,16.71077497,13.50925609,13.82931669,10.25914226,9.899494937,7.106335202,6.726812024,4.242640687,2.5,0.707106781,0.5,6.670832032,13.23820229,13.58307771,14.5,15.0,14.0,12.09338662,10.30776406,9.340770846,7.64852927,6.184658438,4.74341649,2.828427125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,-2.863292995,-3.098141758,3.141592654,2.782821983,2.498091545,2.29377568,2.089942441,1.959115045,1.735945004,1.570796327,1.570796327,1.570796327,1.313472612,1.107148718,0.982793723,0.57133748,0.404891786,0.18534795,0.055498505,0.083141232,0.0,0.0,-0.218668946,-0.588002604,-0.661043169,-1.030376827,-0.982793723,-1.19028995,-1.310193935,-1.428899272,-1.508377517,-1.494024436,-1.499488862,-1.390942827,-1.390942827,-1.352127381,-1.352127381,-1.373400767,-1.48013644,-1.487655095,-1.570796327,-1.570796327,-1.570796327,-1.570796327,-1.570796327,-1.570796327,1.570796327,1.570796327,1.570796327,1.570796327,1.570796327,1.598566963,1.678486198,1.619538178,1.596431735,1.570796327,1.570796327,1.570796327,1.48013644,1.352127381,1.373400767,1.460139106,1.570796327,1.570796327,1.570796327,1.570796327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.280109889,11.51086443,11.0,8.544003745,12.5,11.33578405,12.09338662,11.88486432,12.16552506,11.5,11.0,9.5,9.823441352,8.94427191,9.013878189,8.321658489,7.615773106,8.139410298,9.013878189,6.020797289,6.0,5.0,4.609772229,5.408326913,5.700877125,5.830951895,5.408326913,5.385164807,7.762087348,7.071067812,8.015609771,6.519202405,7.017834424,5.590169944,5.590169944,4.609772229,4.609772229,5.099019514,5.522680509,6.020797289,5.5,4.5,3.5,3.0,1.5,1.0,3.5,7.0,9.5,13.5,16.5,18.00694311,18.60779407,20.52437575,19.5064092,15.0,13.0,8.0,5.522680509,4.609772229,5.099019514,4.527692569,5.0,3.0,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,-2.629203193,-2.77441882,-2.93049932,3.141592654,3.141592654,2.966920455,2.622446539,2.446854377,2.327630832,2.181522291,1.96140337,1.856847769,1.62955215,1.570796327,1.222025323,0.57430483,0.321750554,0.159913123,0.19118446,0.237835927,0.446105549,0.558599315,0.714090699,1.012197011,1.231503712,1.249045772,1.315613936,1.297787624,1.398605512,1.490966341,1.570796327,1.612438906,2.051683607,2.129395642,2.403777593,2.798568713,3.141592654,3.141592654,-2.593043251,-2.508843819,-2.526929702,-2.35619449,-2.393214606,-2.236765564,-2.01063891,-1.869295258,-1.647568218,-1.570796327,-1.508377517,-1.107148718,-0.904827089,-0.785398163,-0.745419476,-0.785398163,-0.714090699,-0.741947268,-0.822418279,-0.785398163,-0.904827089,-0.885066816,-0.825376851,-1.042721878,-1.076854958,-1.227772386,-1.212025657,-1.396124128,-1.504228163,-1.499488862,-1.570796327,-1.570796327,-1.695151321,-2.71496516,-2.884268939,-3.11035282,0.0,0.0,0.0,0.0,0.0,9.178779875,6.964194139,7.158910532,8.5,8.0,8.631338251,12.09338662,11.71537451,12.3794184,12.20655562,9.192388155,8.860022573,8.514693183,7.5,5.852349955,10.12422837,12.64911064,15.70031847,15.7876534,16.97792685,12.74754878,9.433981132,9.924716621,9.433981132,9.013878189,9.486832981,11.88486432,12.98075499,11.67261753,12.5399362,9.5,12.01041215,12.97112177,9.433981132,7.433034374,7.433034374,8.0,8.0,10.54751155,9.300537619,10.40432602,9.899494937,9.552486587,8.902246907,9.394147114,6.800735254,6.519202405,6.5,8.015609771,8.94427191,8.902246907,9.899494937,8.845903006,7.071067812,9.924716621,8.139410298,9.552486587,9.192388155,8.902246907,7.106335202,8.845903006,6.946221995,7.38241153,7.433034374,8.544003745,8.631338251,7.516648189,7.017834424,5.5,4.0,4.031128874,6.041522987,9.823441352,16.00781059,0.0,0.0,0.0,0.0,0.0
